Training Confusion Matrix
"Each column is predicted class, each row is actual class"
9275.0,26.0,41.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
83723.0,52342.0,8.0,54.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0
585145.0,217888.0,164234.0,81262.0,0.0,0.0,0.0,0.0,103.0,0.0,61.0,215.0,0.0,0.0,37.0,0.0
804792.0,98660.0,138131.0,467370.0,0.0,0.0,0.0,0.0,1511.0,0.0,1626.0,10415.0,0.0,0.0,14473.0,0.0
1128097.0,13756.0,27465.0,399647.0,0.0,0.0,0.0,0.0,1693.0,0.0,2641.0,27430.0,0.0,0.0,113703.0,0.0
820868.0,2782.0,6957.0,278537.0,0.0,0.0,0.0,0.0,1666.0,0.0,3015.0,33555.0,0.0,0.0,66490.0,0.0
595201.0,495.0,617.0,159665.0,0.0,0.0,0.0,0.0,1778.0,0.0,3504.0,31944.0,0.0,0.0,61573.0,0.0
295208.0,15.0,96.0,68060.0,0.0,0.0,0.0,0.0,1157.0,0.0,1727.0,17801.0,0.0,0.0,40067.0,0.0
142539.0,4.0,0.0,34915.0,0.0,0.0,0.0,0.0,585.0,0.0,712.0,12883.0,0.0,0.0,21024.0,0.0
57407.0,0.0,0.0,26750.0,0.0,0.0,0.0,0.0,407.0,0.0,293.0,8932.0,0.0,0.0,22906.0,0.0
22913.0,1.0,0.0,12733.0,0.0,0.0,0.0,0.0,76.0,0.0,61.0,4651.0,0.0,0.0,11222.0,0.0
10447.0,1.0,0.0,2595.0,0.0,0.0,0.0,0.0,26.0,0.0,19.0,3109.0,0.0,0.0,9314.0,0.0
3064.0,2.0,2.0,1344.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,1064.0,0.0,0.0,2865.0,0.0
920.0,14.0,0.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,2028.0,0.0
174.0,4.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,631.0,0.0
483.0,66.0,56.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0

Precision for each class. Each row is one class
0.0020338769536465406
0.1355813592672348
0.4864650368690491
0.30454936623573303
0.0
0.0
0.0
0.0
0.06489904224872589
0.0
0.004464285913854837
0.02041781321167946
0.0
0.0
0.0017219266155734658
0.0

Recall for each class. Each row is one class
0.9800295829772949
0.38446903228759766
0.1565706431865692
0.3040837347507477
0.0
0.0
0.0
0.0
0.002750843996182084
0.0
0.0011808661511167884
0.12186899781227112
0.0
0.0
0.5741583108901978
0.0

F1 score for each class. Each row is one class
0.004059329628944397
0.20046839118003845
0.23689556121826172
0.30431637167930603
0.0
0.0
0.0
0.0
0.0052779726684093475
0.0
0.001867696293629706
0.0349758081138134
0.0
0.0
0.0034335560631006956
0.0






Testing Confusion Matrix
"Each column is predicted class, each row is actual class"
2270.0,4.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
20780.0,13202.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145960.0,54292.0,41013.0,20108.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,70.0,0.0,0.0,13.0,0.0
201706.0,24878.0,34492.0,116487.0,0.0,0.0,0.0,0.0,365.0,0.0,414.0,2584.0,0.0,0.0,3515.0,0.0
282899.0,3475.0,6752.0,100234.0,0.0,0.0,0.0,0.0,461.0,0.0,662.0,6751.0,0.0,0.0,28560.0,0.0
204800.0,718.0,1705.0,69374.0,0.0,0.0,0.0,0.0,429.0,0.0,759.0,8532.0,0.0,0.0,16646.0,0.0
149130.0,110.0,153.0,39883.0,0.0,0.0,0.0,0.0,437.0,0.0,823.0,8004.0,0.0,0.0,15208.0,0.0
73622.0,7.0,26.0,17147.0,0.0,0.0,0.0,0.0,289.0,0.0,381.0,4431.0,0.0,0.0,10123.0,0.0
35839.0,0.0,0.0,8673.0,0.0,0.0,0.0,0.0,139.0,0.0,201.0,3152.0,0.0,0.0,5162.0,0.0
14371.0,0.0,0.0,6619.0,0.0,0.0,0.0,0.0,117.0,0.0,78.0,2233.0,0.0,0.0,5682.0,0.0
5670.0,1.0,0.0,3156.0,0.0,0.0,0.0,0.0,26.0,0.0,17.0,1200.0,0.0,0.0,2785.0,0.0
2650.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,740.0,0.0,0.0,2408.0,0.0
784.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,231.0,0.0,0.0,718.0,0.0
208.0,4.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,482.0,0.0
47.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,141.0,0.0
124.0,22.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0

Precision for each class. Each row is one class
0.0019897271413356066
0.13650557398796082
0.48726385831832886
0.30403801798820496
0.0
0.0
0.0
0.0
0.060778312385082245
0.0
0.005079175345599651
0.01946907304227352
0.0
0.0
0.0015415564412251115
0.0

Recall for each class. Each row is one class
0.9801381826400757
0.38831695914268494
0.15684767067432404
0.30300357937812805
0.0
0.0
0.0
0.0
0.002614452736452222
0.0
0.001322442665696144
0.11510343849658966
0.0
0.0
0.548638105392456
0.0

F1 score for each class. Each row is one class
0.003971392288804054
0.20200133323669434
0.2373073548078537
0.30351993441581726
0.0
0.0
0.0
0.0
0.005013253539800644
0.0
0.0020985030569136143
0.03330482542514801
0.0
0.0
0.003074474399909377
0.0

