Training Confusion Matrix
83678.0,0.0,59433.0,140775.0,77484.0,20.0,1677.0,116.0,4669.0,0.0,4106.0,3432.0,64.0,3222.0,6304.0,16.0
119145.0,0.0,10277.0,136877.0,62833.0,1114.0,4470.0,74.0,4419.0,2.0,7545.0,10964.0,223.0,12603.0,54873.0,2691.0
79506.0,0.0,2354.0,95209.0,39353.0,3771.0,4043.0,123.0,4533.0,1.0,8555.0,13314.0,253.0,10647.0,38177.0,3261.0
54978.0,0.0,277.0,52693.0,26424.0,1001.0,1838.0,149.0,6150.0,1.0,7132.0,10679.0,106.0,6723.0,44880.0,1256.0
24700.0,0.0,34.0,27113.0,19699.0,196.0,587.0,62.0,4144.0,0.0,3552.0,6071.0,142.0,3524.0,16241.0,91.0
10685.0,0.0,2.0,15562.0,10391.0,19.0,191.0,23.0,2016.0,0.0,1496.0,3602.0,109.0,1145.0,7970.0,0.0
3987.0,0.0,0.0,8336.0,5199.0,5.0,108.0,6.0,902.0,0.0,538.0,2481.0,113.0,327.0,7187.0,0.0
1675.0,0.0,1.0,3976.0,2103.0,8.0,68.0,23.0,383.0,0.0,177.0,1277.0,35.0,89.0,3132.0,0.0
982.0,0.0,1.0,998.0,722.0,12.0,31.0,6.0,166.0,0.0,56.0,834.0,2.0,55.0,2622.0,0.0
305.0,0.0,0.0,571.0,113.0,5.0,1.0,0.0,26.0,0.0,16.0,254.0,0.0,7.0,801.0,0.0
78.0,0.0,3.0,333.0,39.0,0.0,0.0,0.0,4.0,0.0,2.0,77.0,0.0,5.0,524.0,0.0
25.0,0.0,2.0,80.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,148.0,0.0
32.0,0.0,20.0,67.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,41.0,0.0

Precision for each class. Each row is one class
0.0053632003255188465
0.0
0.5269432663917542
0.26343563199043274
0.184721440076828
0.6130710244178772
0.10262423008680344
0.10097719728946686
0.0722399428486824
0.0
0.005283739883452654
0.01565638557076454
0.0
0.00011105681915068999
0.0008025464485399425
0.0

Recall for each class. Each row is one class
0.9227195978164673
0.0
0.3638763427734375
0.3656531572341919
0.14676836133003235
0.012441438622772694
0.00857728160917759
0.0005840461235493422
0.03788690268993378
0.0
0.013671120628714561
0.12856481969356537
0.0
0.004694835748523474
0.5381818413734436
0.0

F1 score for each class. Each row is one class
0.01066441461443901
0.0
0.4304848611354828
0.3062399923801422
0.16357223689556122
0.02438795566558838
0.01583138294517994
0.0011613748501986265
0.04970536381006241
0.0
0.0076217507012188435
0.027913514524698257
0.0
0.00021698049386031926
0.0016027030069380999
0.0

